Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
Q88ID2,Q88ID2_PSEPK,Pp_3067,PIN like domain-containing protein,PP_0751,R3,479980.6667,0.01016533,-1.992878519
Q88ID2,Q88ID2_PSEPK,Pp_3067,PIN like domain-containing protein,PP_0812,R1,28341.8,0.00057935,-3.237058994
Q88ID2,Q88ID2_PSEPK,Pp_3067,PIN like domain-containing protein,PP_0812,R2,242533.0667,0.005138435,-2.28916912
Q88ID2,Q88ID2_PSEPK,Pp_3067,PIN like domain-containing protein,PP_0812,R3,11231.5,0.000239191,-3.621254767
Q88II0,Q88II0_PSEPK,Pp_3019,Carbon-nitrogen hydrolase family protein,PP_0368,R1,254996.7,0.005408735,-2.26690426
Q88II0,Q88II0_PSEPK,Pp_3019,Carbon-nitrogen hydrolase family protein,PP_0368,R2,1481019.667,0.030787135,-1.51163072
Q88II0,Q88II0_PSEPK,Pp_3019,Carbon-nitrogen hydrolase family protein,PP_0368,R3,1806531.333,0.03812191,-1.418825351
Q88II0,Q88II0_PSEPK,Pp_3019,Carbon-nitrogen hydrolase family protein,PP_0751,R1,1542710,0.030822833,-1.511127443
Q88II0,Q88II0_PSEPK,Pp_3019,Carbon-nitrogen hydrolase family protein,PP_0751,R2,1580793,0.033033184,-1.481049563
Q88II0,Q88II0_PSEPK,Pp_3019,Carbon-nitrogen hydrolase family protein,PP_0751,R3,1737454.667,0.036796899,-1.434188781
Q88II0,Q88II0_PSEPK,Pp_3019,Carbon-nitrogen hydrolase family protein,PP_0812,R1,1407171.533,0.028764751,-1.541139382
Q88II0,Q88II0_PSEPK,Pp_3019,Carbon-nitrogen hydrolase family protein,PP_0812,R2,1764353.967,0.037380546,-1.42735436
Q88II0,Q88II0_PSEPK,Pp_3019,Carbon-nitrogen hydrolase family protein,PP_0812,R3,1981796.667,0.042205259,-1.374633435
Q88II5,Q88II5_PSEPK,Pp_3014,Lipoprotein,PP_0368,R1,63407.13333,0.001344929,-2.871300701
Q88II5,Q88II5_PSEPK,Pp_3014,Lipoprotein,PP_0368,R2,10397.3,0.000216137,-3.66527097
Q88II5,Q88II5_PSEPK,Pp_3014,Lipoprotein,PP_0368,R3,257233.6533,0.005428214,-2.265343063
Q88II5,Q88II5_PSEPK,Pp_3014,Lipoprotein,PP_0751,R1,73416.53333,0.001466838,-2.833617864
Q88II5,Q88II5_PSEPK,Pp_3014,Lipoprotein,PP_0751,R2,196639.98,0.004109105,-2.386252745
Q88II5,Q88II5_PSEPK,Pp_3014,Lipoprotein,PP_0751,R3,273629.8333,0.005795103,-2.236938817
Q88II5,Q88II5_PSEPK,Pp_3014,Lipoprotein,PP_0812,R1,28341.8,0.00057935,-3.237058994
Q88II5,Q88II5_PSEPK,Pp_3014,Lipoprotein,PP_0812,R2,25153.1,0.000532907,-3.273348561
Q88II5,Q88II5_PSEPK,Pp_3014,Lipoprotein,PP_0812,R3,11231.5,0.000239191,-3.621254767
Q88IQ2,Q88IQ2_PSEPK,Pp_2947,"Transcriptional regulator MvaT, P16 subunit",PP_0368,R1,1172103.467,0.024861489,-1.604472869
Q88IQ2,Q88IQ2_PSEPK,Pp_2947,"Transcriptional regulator MvaT, P16 subunit",PP_0368,R2,2229372,0.046343731,-1.334009003
Q88IQ2,Q88IQ2_PSEPK,Pp_2947,"Transcriptional regulator MvaT, P16 subunit",PP_0368,R3,2093316.66,0.044173731,-1.354835919
Q88IQ2,Q88IQ2_PSEPK,Pp_2947,"Transcriptional regulator MvaT, P16 subunit",PP_0751,R1,1918998.333,0.038340949,-1.416337141
Q88IQ2,Q88IQ2_PSEPK,Pp_2947,"Transcriptional regulator MvaT, P16 subunit",PP_0751,R2,2000085,0.041794957,-1.378876114
Q88IQ2,Q88IQ2_PSEPK,Pp_2947,"Transcriptional regulator MvaT, P16 subunit",PP_0751,R3,3080654.333,0.065244019,-1.185459292
Q88IQ2,Q88IQ2_PSEPK,Pp_2947,"Transcriptional regulator MvaT, P16 subunit",PP_0812,R1,2005389.933,0.040993255,-1.387287592
Q88IQ2,Q88IQ2_PSEPK,Pp_2947,"Transcriptional regulator MvaT, P16 subunit",PP_0812,R2,2134069.667,0.04521354,-1.344731485
Q88IQ2,Q88IQ2_PSEPK,Pp_2947,"Transcriptional regulator MvaT, P16 subunit",PP_0812,R3,2552872.333,0.05436715,-1.264663432
Q88IR3,Q88IR3_PSEPK,Ybit,ATP-binding component of a transport system,PP_0368,R1,1709652.667,0.036263446,-1.440530932
Q88IR3,Q88IR3_PSEPK,Ybit,ATP-binding component of a transport system,PP_0368,R2,1738283.667,0.036135087,-1.442070896
Q88IR3,Q88IR3_PSEPK,Ybit,ATP-binding component of a transport system,PP_0368,R3,1765910.667,0.037264722,-1.428702119
Q88IR3,Q88IR3_PSEPK,Ybit,ATP-binding component of a transport system,PP_0751,R1,1778089,0.035525627,-1.449458243
Q88IR3,Q88IR3_PSEPK,Ybit,ATP-binding component of a transport system,PP_0751,R2,1860836.333,0.038885135,-1.41021639
Q88IR3,Q88IR3_PSEPK,Ybit,ATP-binding component of a transport system,PP_0751,R3,1553545.667,0.032901959,-1.482778239
Q88IR3,Q88IR3_PSEPK,Ybit,ATP-binding component of a transport system,PP_0812,R1,1010058.267,0.020647145,-1.685139995
Q88IR3,Q88IR3_PSEPK,Ybit,ATP-binding component of a transport system,PP_0812,R2,718594.0667,0.015224518,-1.817456451
Q88IR3,Q88IR3_PSEPK,Ybit,ATP-binding component of a transport system,PP_0812,R3,1548159.333,0.032970317,-1.481876873
Q88IR6,Q88IR6_PSEPK,Yghu,GSH-dependent disulfide bond oxidoreductase,PP_0368,R1,689317.8,0.014621121,-1.835019327
Q88IR6,Q88IR6_PSEPK,Yghu,GSH-dependent disulfide bond oxidoreductase,PP_0368,R2,1180897.1,0.024548248,-1.609979489
Q88IR6,Q88IR6_PSEPK,Yghu,GSH-dependent disulfide bond oxidoreductase,PP_0368,R3,1260555,0.02660057,-1.57510905
Q88IR6,Q88IR6_PSEPK,Yghu,GSH-dependent disulfide bond oxidoreductase,PP_0751,R1,718450.5333,0.014354403,-1.843014867
Q88IR6,Q88IR6_PSEPK,Yghu,GSH-dependent disulfide bond oxidoreductase,PP_0751,R2,1236836.313,0.025845662,-1.587612339
Q88IR6,Q88IR6_PSEPK,Yghu,GSH-dependent disulfide bond oxidoreductase,PP_0751,R3,1413879.5,0.029944022,-1.523689866
Q88IR6,Q88IR6_PSEPK,Yghu,GSH-dependent disulfide bond oxidoreductase,PP_0812,R1,205409.4667,0.004198886,-2.376865968
Q88IR6,Q88IR6_PSEPK,Yghu,GSH-dependent disulfide bond oxidoreductase,PP_0812,R2,491819.7667,0.010419956,-1.982134099
Q88IR6,Q88IR6_PSEPK,Yghu,GSH-dependent disulfide bond oxidoreductase,PP_0812,R3,574859.3333,0.01224247,-1.912130942
Q88IR7,Q88IR7_PSEPK,Pp_2932,Amidase family protein,PP_0368,R1,208852.4667,0.00442997,-2.353599211
Q88IR7,Q88IR7_PSEPK,Pp_2932,Amidase family protein,PP_0368,R2,10397.3,0.000216137,-3.66527097
Q88IR7,Q88IR7_PSEPK,Pp_2932,Amidase family protein,PP_0368,R3,312487.9867,0.006594205,-2.180837523
Q88IR7,Q88IR7_PSEPK,Pp_2932,Amidase family protein,PP_0751,R1,678967.3333,0.013565542,-1.867562858
Q88IR7,Q88IR7_PSEPK,Pp_2932,Amidase family protein,PP_0751,R2,360627.3133,0.007535881,-2.12286595
Q88IR7,Q88IR7_PSEPK,Pp_2932,Amidase family protein,PP_0751,R3,660010.6667,0.013978118,-1.854551309
Q88IR7,Q88IR7_PSEPK,Pp_2932,Amidase family protein,PP_0812,R1,162200.5333,0.003315628,-2.479434145
Q88IR7,Q88IR7_PSEPK,Pp_2932,Amidase family protein,PP_0812,R2,395603.3667,0.008381464,-2.076680099
Q88IR7,Q88IR7_PSEPK,Pp_2932,Amidase family protein,PP_0812,R3,635682.5,0.013537789,-1.868452273
Q88IS0,Q88IS0_PSEPK,Nspc,Carboxynorspermidine/carboxyspermidine decarboxylase,PP_0368,R1,2700000,0.057269705,-1.242075056
Q88IS0,Q88IS0_PSEPK,Nspc,Carboxynorspermidine/carboxyspermidine decarboxylase,PP_0368,R2,2833333.333,0.058898756,-1.229893874
Q88IS0,Q88IS0_PSEPK,Nspc,Carboxynorspermidine/carboxyspermidine decarboxylase,PP_0368,R3,1633316.66,0.034466687,-1.462600457
Q88IS0,Q88IS0_PSEPK,Nspc,Carboxynorspermidine/carboxyspermidine decarboxylase,PP_0751,R1,2740000,0.05474429,-1.261661175
Q88IS0,Q88IS0_PSEPK,Nspc,Carboxynorspermidine/carboxyspermidine decarboxylase,PP_0751,R2,2940000,0.061435976,-1.211577236
Q88IS0,Q88IS0_PSEPK,Nspc,Carboxynorspermidine/carboxyspermidine decarboxylase,PP_0751,R3,1697212.833,0.035944632,-1.444365956
Q88IS0,Q88IS0_PSEPK,Nspc,Carboxynorspermidine/carboxyspermidine decarboxylase,PP_0812,R1,2806666.667,0.057372584,-1.241295586
Q88IS0,Q88IS0_PSEPK,Nspc,Carboxynorspermidine/carboxyspermidine decarboxylase,PP_0812,R2,2286666.667,0.048446542,-1.314737217
Q88IS0,Q88IS0_PSEPK,Nspc,Carboxynorspermidine/carboxyspermidine decarboxylase,PP_0812,R3,2340000,0.049833722,-1.302476671
Q88IS1,Q88IS1_PSEPK,Pp_2928,Saccharopine dehydrogenase,PP_0368,R1,5403144.667,0.114606111,-0.940792224
Q88IS1,Q88IS1_PSEPK,Pp_2928,Saccharopine dehydrogenase,PP_0368,R2,5032496.667,0.104614516,-0.980408049
Q88IS1,Q88IS1_PSEPK,Pp_2928,Saccharopine dehydrogenase,PP_0368,R3,4894113.333,0.103276895,-0.985996827
Q88IS1,Q88IS1_PSEPK,Pp_2928,Saccharopine dehydrogenase,PP_0751,R1,4584323,0.09159325,-1.038136529
Q88IS1,Q88IS1_PSEPK,Pp_2928,Saccharopine dehydrogenase,PP_0751,R2,4519336.333,0.094438721,-1.024849904
Q88IS1,Q88IS1_PSEPK,Pp_2928,Saccharopine dehydrogenase,PP_0751,R3,4146304.333,0.08781302,-1.056441088
Q88IS1,Q88IS1_PSEPK,Pp_2928,Saccharopine dehydrogenase,PP_0812,R1,3604597.667,0.073683522,-1.132629625
Q88IS1,Q88IS1_PSEPK,Pp_2928,Saccharopine dehydrogenase,PP_0812,R2,2863728.333,0.060672479,-1.217008262
Q88IS1,Q88IS1_PSEPK,Pp_2928,Saccharopine dehydrogenase,PP_0812,R3,3727077.167,0.079373559,-1.100324144
Q88IS4,MQO3_PSEPK,Mqo3,Probable malate:quinone oxidoreductase 3,PP_0368,R1,90154.36667,0.001912264,-2.718452053
Q88IS4,MQO3_PSEPK,Mqo3,Probable malate:quinone oxidoreductase 3,PP_0368,R2,13863.06667,0.000288183,-3.540332233
Q88IS4,MQO3_PSEPK,Mqo3,Probable malate:quinone oxidoreductase 3,PP_0368,R3,200792.6467,0.00423718,-2.372923045
Q88IS4,MQO3_PSEPK,Mqo3,Probable malate:quinone oxidoreductase 3,PP_0751,R1,23363.73333,0.0004668,-3.330869497
Q88IS4,MQO3_PSEPK,Mqo3,Probable malate:quinone oxidoreductase 3,PP_0751,R2,10363.92,0.000216571,-3.664400515
Q88IS4,MQO3_PSEPK,Mqo3,Probable malate:quinone oxidoreductase 3,PP_0751,R3,15518,0.00032865,-3.483266516
Q88IS4,MQO3_PSEPK,Mqo3,Probable malate:quinone oxidoreductase 3,PP_0812,R1,37789.06667,0.000772467,-3.112120257
Q88IS4,MQO3_PSEPK,Mqo3,Probable malate:quinone oxidoreductase 3,PP_0812,R2,131928.1,0.002795099,-2.55360277
Q88IS4,MQO3_PSEPK,Mqo3,Probable malate:quinone oxidoreductase 3,PP_0812,R3,543899,0.011583125,-1.936174268
Q88IT6,Q88IT6_PSEPK,Hemb,Delta-aminolevulinic acid dehydratase,PP_0368,R1,2137997.9,0.045349077,-1.343431546
Q88IT6,Q88IT6_PSEPK,Hemb,Delta-aminolevulinic acid dehydratase,PP_0368,R2,2100132.433,0.043657125,-1.359944863
Q88IT6,Q88IT6_PSEPK,Hemb,Delta-aminolevulinic acid dehydratase,PP_0368,R3,2159983.327,0.045580549,-1.34122045
Q88IT6,Q88IT6_PSEPK,Hemb,Delta-aminolevulinic acid dehydratase,PP_0751,R1,5850000,0.116881056,-0.932255872
Q88IT6,Q88IT6_PSEPK,Hemb,Delta-aminolevulinic acid dehydratase,PP_0751,R2,7600000,0.158814088,-0.799110974
Q88IT6,Q88IT6_PSEPK,Hemb,Delta-aminolevulinic acid dehydratase,PP_0751,R3,6200000,0.131307468,-0.881710574
Q88IT6,Q88IT6_PSEPK,Hemb,Delta-aminolevulinic acid dehydratase,PP_0812,R1,3426666.667,0.070046338,-1.154614563
Q88IT6,Q88IT6_PSEPK,Hemb,Delta-aminolevulinic acid dehydratase,PP_0812,R2,2078384.367,0.044033762,-1.356214211
Q88IT6,Q88IT6_PSEPK,Hemb,Delta-aminolevulinic acid dehydratase,PP_0812,R3,4050000,0.086250673,-1.064237505
Q88IU2,Q88IU2_PSEPK,Pp_2907,DNA-binding response regulator,PP_0368,R1,811477.4667,0.01721225,-1.764162355
Q88IU2,Q88IU2_PSEPK,Pp_2907,DNA-binding response regulator,PP_0368,R2,860654.9667,0.01789112,-1.747362466
Q88IU2,Q88IU2_PSEPK,Pp_2907,DNA-binding response regulator,PP_0368,R3,1715031.993,0.036191066,-1.441398623
Q88IU2,Q88IU2_PSEPK,Pp_2907,DNA-binding response regulator,PP_0751,R1,1917715.267,0.038315314,-1.416627612
Q88IU2,Q88IU2_PSEPK,Pp_2907,DNA-binding response regulator,PP_0751,R2,2253358.313,0.047087506,-1.327094311
Q88IU2,Q88IU2_PSEPK,Pp_2907,DNA-binding response regulator,PP_0751,R3,3846666.667,0.081467106,-1.089017709
Q88IU2,Q88IU2_PSEPK,Pp_2907,DNA-binding response regulator,PP_0812,R1,844703.4667,0.017267038,-1.762782146
Q88IU2,Q88IU2_PSEPK,Pp_2907,DNA-binding response regulator,PP_0812,R2,1168984.433,0.024766729,-1.60613135
Q88IU2,Q88IU2_PSEPK,Pp_2907,DNA-binding response regulator,PP_0812,R3,1645281.5,0.035038676,-1.455452314
Q88IU4,SYC_PSEPK,Cyss,Cysteine--tRNA ligase,PP_0368,R1,1807997.9,0.038349447,-1.416240898
Q88IU4,SYC_PSEPK,Cyss,Cysteine--tRNA ligase,PP_0368,R2,2183465.767,0.045389442,-1.343045158
Q88IU4,SYC_PSEPK,Cyss,Cysteine--tRNA ligase,PP_0368,R3,2517506.333,0.053125095,-1.274700277
Q88IU4,SYC_PSEPK,Cyss,Cysteine--tRNA ligase,PP_0751,R1,2125840.933,0.042473596,-1.371880973
Q88IU4,SYC_PSEPK,Cyss,Cysteine--tRNA ligase,PP_0751,R2,2293124,0.047918473,-1.319497027
Q88IU4,SYC_PSEPK,Cyss,Cysteine--tRNA ligase,PP_0751,R3,2712045.667,0.057437395,-1.240805265
Q88IU4,SYC_PSEPK,Cyss,Cysteine--tRNA ligase,PP_0812,R1,1939447.267,0.039645286,-1.401808447
Q88IU4,SYC_PSEPK,Cyss,Cysteine--tRNA ligase,PP_0812,R2,1640102.067,0.034748079,-1.459069202
Q88IU4,SYC_PSEPK,Cyss,Cysteine--tRNA ligase,PP_0812,R3,2437077.167,0.051901123,-1.284823248
Q88IU5,SYQ_PSEPK,Glns,Glutamine--tRNA ligase,PP_0368,R1,3533333.333,0.07494554,-1.125254209
Q88IU5,SYQ_PSEPK,Glns,Glutamine--tRNA ligase,PP_0368,R2,3113333.333,0.064719339,-1.188965924
Q88IU5,SYQ_PSEPK,Glns,Glutamine--tRNA ligase,PP_0368,R3,2763333.333,0.058312603,-1.234237573
Q88IU5,SYQ_PSEPK,Glns,Glutamine--tRNA ligase,PP_0751,R1,2973333.333,0.059406212,-1.226168138
Q88IU5,SYQ_PSEPK,Glns,Glutamine--tRNA ligase,PP_0751,R2,3603333.333,0.075297381,-1.123220128
Q88IU5,SYQ_PSEPK,Glns,Glutamine--tRNA ligase,PP_0751,R3,2686666.667,0.056899903,-1.244888476
Q88IU5,SYQ_PSEPK,Glns,Glutamine--tRNA ligase,PP_0812,R1,3893333.333,0.079585723,-1.099164835
Q88IU5,SYQ_PSEPK,Glns,Glutamine--tRNA ligase,PP_0812,R2,2001717.7,0.042409461,-1.372537249
Q88IU5,SYQ_PSEPK,Glns,Glutamine--tRNA ligase,PP_0812,R3,2836368,0.060404605,-1.218929951
Q88IU6,Q88IU6_PSEPK,Ppib,Peptidyl-prolyl cis-trans isomerase,PP_0368,R1,8663333.333,0.183757979,-0.735753795
Q88IU6,Q88IU6_PSEPK,Ppib,Peptidyl-prolyl cis-trans isomerase,PP_0368,R2,5036799.1,0.104703954,-0.980036916
Q88IU6,Q88IU6_PSEPK,Ppib,Peptidyl-prolyl cis-trans isomerase,PP_0368,R3,8183316.66,0.172686548,-0.762741492
Q88IU6,Q88IU6_PSEPK,Ppib,Peptidyl-prolyl cis-trans isomerase,PP_0751,R1,6276162.6,0.125395643,-0.901717552
Q88IU6,Q88IU6_PSEPK,Ppib,Peptidyl-prolyl cis-trans isomerase,PP_0751,R2,3999257.647,0.08357085,-1.077945183
Q88IU6,Q88IU6_PSEPK,Ppib,Peptidyl-prolyl cis-trans isomerase,PP_0751,R3,7196666.667,0.152415496,-0.816970876
Q88IU6,Q88IU6_PSEPK,Ppib,Peptidyl-prolyl cis-trans isomerase,PP_0812,R1,3901143.867,0.079745382,-1.098294456
Q88IU6,Q88IU6_PSEPK,Ppib,Peptidyl-prolyl cis-trans isomerase,PP_0812,R2,5205051.033,0.110276993,-0.957515086
Q88IU6,Q88IU6_PSEPK,Ppib,Peptidyl-prolyl cis-trans isomerase,PP_0812,R3,8940000,0.190390375,-0.72035501
Q88IV6,Q88IV6_PSEPK,Pp_2893,Translocation/assembly module TamB,PP_0368,R1,13993.7,0.00029682,-3.527506261
Q88IV6,Q88IV6_PSEPK,Pp_2893,Translocation/assembly module TamB,PP_0368,R2,10397.3,0.000216137,-3.66527097
Q88IV6,Q88IV6_PSEPK,Pp_2893,Translocation/assembly module TamB,PP_0368,R3,9949.98,0.000209967,-3.677848641
Q88IV6,Q88IV6_PSEPK,Pp_2893,Translocation/assembly module TamB,PP_0751,R1,88047.53333,0.00175916,-2.754694544
Q88IV6,Q88IV6_PSEPK,Pp_2893,Translocation/assembly module TamB,PP_0751,R2,7772.94,0.000162428,-3.789339251
Q88IV6,Q88IV6_PSEPK,Pp_2893,Translocation/assembly module TamB,PP_0751,R3,136506.3333,0.002891016,-2.538949462
Q88IV6,Q88IV6_PSEPK,Pp_2893,Translocation/assembly module TamB,PP_0812,R1,28341.8,0.00057935,-3.237058994
Q88IV6,Q88IV6_PSEPK,Pp_2893,Translocation/assembly module TamB,PP_0812,R2,25153.1,0.000532907,-3.273348561
Q88IV6,Q88IV6_PSEPK,Pp_2893,Translocation/assembly module TamB,PP_0812,R3,11231.5,0.000239191,-3.621254767
Q88IV9,Q88IV9_PSEPK,Xtha,Exodeoxyribonuclease III / apurinic/apyrimidinic endodeoxyribonuclease VI,PP_0368,R1,13993.7,0.00029682,-3.527506261
Q88IV9,Q88IV9_PSEPK,Xtha,Exodeoxyribonuclease III / apurinic/apyrimidinic endodeoxyribonuclease VI,PP_0368,R2,403598.2,0.008389917,-2.076242324
Q88IV9,Q88IV9_PSEPK,Xtha,Exodeoxyribonuclease III / apurinic/apyrimidinic endodeoxyribonuclease VI,PP_0368,R3,787104.3333,0.016609687,-1.779638546
Q88IV9,Q88IV9_PSEPK,Xtha,Exodeoxyribonuclease III / apurinic/apyrimidinic endodeoxyribonuclease VI,PP_0751,R1,182340.2,0.003643097,-2.438529311
Q88IV9,Q88IV9_PSEPK,Xtha,Exodeoxyribonuclease III / apurinic/apyrimidinic endodeoxyribonuclease VI,PP_0751,R2,190841.6267,0.003987939,-2.399251457
Q88IV9,Q88IV9_PSEPK,Xtha,Exodeoxyribonuclease III / apurinic/apyrimidinic endodeoxyribonuclease VI,PP_0751,R3,515525.6667,0.010918124,-1.961851971
Q88IV9,Q88IV9_PSEPK,Xtha,Exodeoxyribonuclease III / apurinic/apyrimidinic endodeoxyribonuclease VI,PP_0812,R1,296281.6,0.006056452,-2.217781741
Q88IV9,Q88IV9_PSEPK,Xtha,Exodeoxyribonuclease III / apurinic/apyrimidinic endodeoxyribonuclease VI,PP_0812,R2,624815,0.013237664,-1.878188631
Q88IV9,Q88IV9_PSEPK,Xtha,Exodeoxyribonuclease III / apurinic/apyrimidinic endodeoxyribonuclease VI,PP_0812,R3,978569.3333,0.020840065,-1.681100927
Q88IX3,Q88IX3_PSEPK,Ampc,Beta-lactamase,PP_0368,R1,13993.7,0.00029682,-3.527506261
Q88IX3,Q88IX3_PSEPK,Ampc,Beta-lactamase,PP_0368,R2,33750.83333,0.000701605,-3.153907045
Q88IX3,Q88IX3_PSEPK,Ampc,Beta-lactamase,PP_0368,R3,92714.32,0.001956483,-2.708524032
Q88IX3,Q88IX3_PSEPK,Ampc,Beta-lactamase,PP_0751,R1,17522.8,0.0003501,-3.455808234
Q88IX3,Q88IX3_PSEPK,Ampc,Beta-lactamase,PP_0751,R2,554448.3333,0.01158608,-1.936063484
Q88IX3,Q88IX3_PSEPK,Ampc,Beta-lactamase,PP_0751,R3,387467.6667,0.008206032,-2.085866796
Q88IX3,Q88IX3_PSEPK,Ampc,Beta-lactamase,PP_0812,R1,28341.8,0.00057935,-3.237058994
Q88IX3,Q88IX3_PSEPK,Ampc,Beta-lactamase,PP_0812,R2,25153.1,0.000532907,-3.273348561
Q88IX3,Q88IX3_PSEPK,Ampc,Beta-lactamase,PP_0812,R3,11231.5,0.000239191,-3.621254767
Q88IY0,Q88IY0_PSEPK,Pp_2869,"Oxidoreductase, FMN-binding",PP_0368,R1,27987.4,0.000593641,-3.226476265
Q88IY0,Q88IY0_PSEPK,Pp_2869,"Oxidoreductase, FMN-binding",PP_0368,R2,20794.6,0.000432274,-3.364240974
Q88IY0,Q88IY0_PSEPK,Pp_2869,"Oxidoreductase, FMN-binding",PP_0368,R3,95228.3,0.002009533,-2.696904818
Q88IY0,Q88IY0_PSEPK,Pp_2869,"Oxidoreductase, FMN-binding",PP_0751,R1,178721.3333,0.003570793,-2.447235342
Q88IY0,Q88IY0_PSEPK,Pp_2869,"Oxidoreductase, FMN-binding",PP_0751,R2,164593.5667,0.003439444,-2.46351171
Q88IY0,Q88IY0_PSEPK,Pp_2869,"Oxidoreductase, FMN-binding",PP_0751,R3,23277,0.000492975,-3.307175257
Q88IY0,Q88IY0_PSEPK,Pp_2869,"Oxidoreductase, FMN-binding",PP_0812,R1,56683.6,0.0011587,-2.936028998
Q88IY0,Q88IY0_PSEPK,Pp_2869,"Oxidoreductase, FMN-binding",PP_0812,R2,50306.2,0.001065814,-2.972318565
Q88IY0,Q88IY0_PSEPK,Pp_2869,"Oxidoreductase, FMN-binding",PP_0812,R3,22463,0.000478382,-3.320224771
Q88IY2,Q88IY2_PSEPK,Pp_2867,Pyridine nucleotide-disulphide oxidoreductase family protein,PP_0368,R1,405995.8,0.008611578,-2.064917279
Q88IY2,Q88IY2_PSEPK,Pp_2867,Pyridine nucleotide-disulphide oxidoreductase family protein,PP_0368,R2,1473465.767,0.030630106,-1.513851495
Q88IY2,Q88IY2_PSEPK,Pp_2867,Pyridine nucleotide-disulphide oxidoreductase family protein,PP_0368,R3,1370000,0.028910108,-1.538950282
Q88IY2,Q88IY2_PSEPK,Pp_2867,Pyridine nucleotide-disulphide oxidoreductase family protein,PP_0751,R1,1640501.333,0.032776672,-1.48443515
Q88IY2,Q88IY2_PSEPK,Pp_2867,Pyridine nucleotide-disulphide oxidoreductase family protein,PP_0751,R2,1786666.667,0.037335242,-1.427881032
Q88IY2,Q88IY2_PSEPK,Pp_2867,Pyridine nucleotide-disulphide oxidoreductase family protein,PP_0751,R3,1240000,0.026261494,-1.580680578
Q88IY2,Q88IY2_PSEPK,Pp_2867,Pyridine nucleotide-disulphide oxidoreductase family protein,PP_0812,R1,348439.2,0.007122633,-2.147359415
Q88IY2,Q88IY2_PSEPK,Pp_2867,Pyridine nucleotide-disulphide oxidoreductase family protein,PP_0812,R2,1285002.033,0.02722474,-1.565036263
Q88IY2,Q88IY2_PSEPK,Pp_2867,Pyridine nucleotide-disulphide oxidoreductase family protein,PP_0812,R3,447487.6667,0.009529904,-2.020911458
Q88J00,UREG_PSEPK,Ureg,Urease accessory protein UreG,PP_0368,R1,640002.2333,0.013575089,-1.86725733
Q88J00,UREG_PSEPK,Ureg,Urease accessory protein UreG,PP_0368,R2,750118.7667,0.015593316,-1.807061514
Q88J00,UREG_PSEPK,Ureg,Urease accessory protein UreG,PP_0368,R3,1027679,0.021686358,-1.663813367
Q88J00,UREG_PSEPK,Ureg,Urease accessory protein UreG,PP_0751,R1,612076.6,0.012229087,-1.912605962
Q88J00,UREG_PSEPK,Ureg,Urease accessory protein UreG,PP_0751,R2,932134.98,0.019478443,-1.710445761
Q88J00,UREG_PSEPK,Ureg,Urease accessory protein UreG,PP_0751,R3,1260338.667,0.026692239,-1.573615003
Q88J00,UREG_PSEPK,Ureg,Urease accessory protein UreG,PP_0812,R1,118435.8667,0.002421011,-2.61600318
Q88J00,UREG_PSEPK,Ureg,Urease accessory protein UreG,PP_0812,R2,603435.4,0.012784705,-1.893309294
Q88J00,UREG_PSEPK,Ureg,Urease accessory protein UreG,PP_0812,R3,683784.1667,0.014562184,-1.836773488
Q88J04,URE1_PSEPK,Urec,Urease subunit alpha,PP_0368,R1,233890.1333,0.004961044,-2.304426918
Q88J04,URE1_PSEPK,Urec,Urease subunit alpha,PP_0368,R2,286943.4333,0.005964922,-2.224395255
Q88J04,URE1_PSEPK,Urec,Urease subunit alpha,PP_0368,R3,329680.6533,0.00695701,-2.157577387
Q88J04,URE1_PSEPK,Urec,Urease subunit alpha,PP_0751,R1,197949.8667,0.003954973,-2.402856525
Q88J04,URE1_PSEPK,Urec,Urease subunit alpha,PP_0751,R2,228993.96,0.004785193,-2.320100539
Q88J04,URE1_PSEPK,Urec,Urease subunit alpha,PP_0751,R3,385057.6667,0.008154991,-2.088576488
Q88J04,URE1_PSEPK,Urec,Urease subunit alpha,PP_0812,R1,139474.8667,0.002851081,-2.544990468
Q88J04,URE1_PSEPK,Urec,Urease subunit alpha,PP_0812,R2,186827.7333,0.003958232,-2.402498733
Q88J04,URE1_PSEPK,Urec,Urease subunit alpha,PP_0812,R3,305228.8333,0.006500294,-2.187066972
Q88J05,URE2_PSEPK,Ureb,Urease subunit beta,PP_0368,R1,13993.7,0.00029682,-3.527506261
Q88J05,URE2_PSEPK,Ureb,Urease subunit beta,PP_0368,R2,186789.5333,0.003882943,-2.410839008
Q88J05,URE2_PSEPK,Ureb,Urease subunit beta,PP_0368,R3,9949.98,0.000209967,-3.677848641
Q88J05,URE2_PSEPK,Ureb,Urease subunit beta,PP_0751,R1,173105.5333,0.003458591,-2.461100788
Q88J05,URE2_PSEPK,Ureb,Urease subunit beta,PP_0751,R2,150772.2933,0.003150627,-2.501603026
Q88J05,URE2_PSEPK,Ureb,Urease subunit beta,PP_0751,R3,255269.3333,0.005406253,-2.267103619
Q88J05,URE2_PSEPK,Ureb,Urease subunit beta,PP_0812,R1,28341.8,0.00057935,-3.237058994
Q88J05,URE2_PSEPK,Ureb,Urease subunit beta,PP_0812,R2,25153.1,0.000532907,-3.273348561
Q88J05,URE2_PSEPK,Ureb,Urease subunit beta,PP_0812,R3,11231.5,0.000239191,-3.621254767
